pH,N,P,K,Temperature,Moisture,Organic Matter,Soil Type,Salinity,Crop
6.104630727251129,87.35757089918113,28.737718802325404,103.27878903491967,23.675688044147453,32.07128913576415,7.397455393464128,Sandy,0.20836826262080943,Corn
5.732756919514748,58.46774990084474,61.84589703423155,111.35835269303567,26.865421859759845,49.16612959005954,3.5759976301366723,Clay,0.662395020883535,Rice
7.743039394883317,94.82730663239556,58.56839546517042,31.40789657766907,19.667909034568133,12.937787640230457,5.694240668049418,Sandy,4.574669923029103,Tomato
7.7510451429083265,97.16890102015037,66.9647404550832,114.04729162071655,33.82518128355295,21.356695986577225,2.5778148033816017,Sandy,7.377207361681894,Tomato
7.08275364318317,59.60455252180245,76.24887034394628,102.88096758192943,26.775890583604593,19.71990371443319,2.682259379443068,Loamy,1.5770764471195131,Tomato
6.347574477621752,61.26549692758329,61.51564179599552,105.34972286628287,21.22384888708753,19.941972430047183,5.022964420073027,Sandy,2.7165131954919386,Corn
6.373023936531652,70.33804920531753,29.351092193086608,38.395864624977165,23.993597017703145,25.148254302615094,4.924500476021903,Clay,2.3200620128180716,Corn
7.3148891971755985,96.46724875202041,34.60655700592464,96.49002260267379,31.113695777537846,42.7243913897667,6.381104596084569,Sandy,3.990512186711541,Corn
7.742775649881443,92.57916598853869,70.53162385238687,116.39250206778819,18.23232121460595,46.5143475985755,6.304693139859862,Sandy,2.2499867701757115,Tomato
7.717716060662793,46.154077755015386,32.55836455005252,91.06926072763446,20.856712449205208,18.088603498358932,5.694814352645627,Loamy,3.52598678544753,Wheat
7.4496888646440595,63.56384459628497,24.351339017268884,81.35052641621459,28.59016045473111,31.71799751792451,4.143913961254437,Sandy,7.285425986619441,Corn
7.10507911538572,73.20227138498632,62.196803242535026,115.10667099740972,21.309784129644477,35.47595888661921,7.23448270396432,Loamy,6.110092484541891,Tomato
5.710349912487622,70.1879483530924,44.15158132940852,69.86434095609924,30.85003363722932,30.8730989745538,5.358049431549091,Loamy,0.8118170539169289,Rice
5.9040717852365345,51.63178407621356,75.20240315275421,83.93642096794309,17.609069743547217,27.363055767876784,7.9313894332365,Sandy,6.377456662457178,Rice
7.746385471317698,91.52900627008928,59.01530426561969,72.87044641449296,30.25372340909217,17.679020234369514,6.73558872554051,Loamy,4.770771715592135,Tomato
7.016072649148975,80.61644697981023,25.425138667499645,113.95615992242692,16.367034297011326,29.52877436796954,1.3101686786682836,Loamy,9.345655747071387,Wheat
5.522992629041574,90.27450249110822,76.87139403521965,36.84762540889565,15.251852253349895,26.048593108453154,3.2441573495622245,Sandy,2.8930431710405324,Rice
5.75367885716508,91.52585676096834,35.513435818414756,75.10077307428134,32.96447037664324,41.82253450009078,5.003130015296662,Sandy,7.2616641969916,Rice
7.158754422770139,84.90135121994439,40.23274942437715,91.82571972468945,26.626784338645972,40.54417436651981,6.05028676510041,Clay,7.308608230445699,Corn
5.512653959615546,66.35263607498304,44.13562482101253,101.27158845800132,22.036537941736228,15.359947248226828,4.85235548433359,Clay,2.2150078100918735,Rice
5.902020128543747,76.63280530092547,23.073457784258796,82.47167826997227,19.65189273927701,13.540762102522702,6.502912957235273,Loamy,9.032236249709362,Rice
6.871834473416465,49.62192436718459,49.79092533383629,111.80259697093086,27.337715665216322,46.32615772910012,2.978589569301412,Loamy,4.911832004296031,Wheat
7.2297379942317335,80.41872504849445,27.399109464517537,114.77923021954845,25.180043670734765,31.420335558579907,2.2873843586297755,Sandy,6.788833668893024,Corn
7.129903148756501,50.75519534435685,44.058219601301104,35.788730087422515,34.831955510599705,44.31203749130363,1.3774167865283906,Clay,1.4585555888350454,Corn
6.0606732736514,81.63697543060941,41.04258727952506,66.2133485587237,34.66431973307492,12.326044822656046,5.013196212000654,Clay,2.5780391699196925,Corn
7.28044805336884,53.775889645238124,66.3704050055902,32.1113119549039,27.700491322832193,31.06062466086521,5.820196644728466,Sandy,5.861071179372228,Tomato
6.093122718742,47.0530780090132,68.19023069796387,59.64749916369986,23.857410122117813,31.577060583049455,3.283048019835531,Sandy,3.190272683733495,Corn
6.3134992453981695,49.91706940857745,29.204772943345283,78.31813961735419,24.82281938269324,44.428081301686,5.295089293991136,Sandy,4.996929185709734,Corn
7.36622851279506,40.11952811314421,41.99307124275357,111.9715437458954,28.64958132473724,13.904399929188301,1.3651006159733048,Sandy,3.7400519937328927,Corn
7.124082247618037,83.12437707121182,42.4011896619099,106.18988902188626,17.031490884707626,19.617822547036372,1.6950534240776256,Clay,6.40553796644048,Corn
7.623058526235445,83.94406294350274,29.084626636165105,41.47497540047871,21.567041476214364,26.261532555480525,5.912283405809489,Sandy,4.871453627808089,Corn
7.144032230750859,70.89600099479557,67.90721030307142,38.372733726680615,16.50544482007208,44.63365901679769,3.576487936521091,Sandy,0.046099359731681666,Tomato
6.920771508338679,49.68176806332302,62.433699700125395,83.03406048810004,16.46721519033839,47.55533260282268,5.699338217721039,Clay,6.4968083794538405,Tomato
5.734186919570231,45.01326025064139,31.422907177822083,77.89061752129044,18.916784837884673,49.708984783745116,6.822047841959426,Sandy,4.221215570501817,Corn
6.419289507648584,41.14773798623722,42.00331451562794,53.97398772870214,24.705065091864537,48.367739458340864,6.968357062332818,Clay,3.4169834049022283,Corn
6.163005919204314,49.944890617913245,26.348301491390853,110.95077760984518,30.695486423255787,10.237670233774177,2.205173518251157,Clay,0.9414675228322356,Corn
6.109974108447709,93.45133209898881,57.692395825582636,113.4629768515398,24.70991782331745,11.90833365815488,4.403999006459426,Sandy,2.2036969056649145,Corn
7.932526386881114,54.4922105021009,27.28231547291718,66.23502945061463,21.709532211217393,15.904272766303546,6.137487065427405,Sandy,2.2377229158085346,Corn
6.482744311666901,61.25627963303294,79.15605011749507,110.12723014021682,16.647059806735164,23.954483870810925,6.417864173868373,Loamy,9.35369499404729,Wheat
7.730116387942783,46.32072906887999,66.84092448127174,64.55540048366754,26.00591046366259,43.19672123947835,6.492731865102143,Loamy,4.325129747465468,Tomato
7.077846564993157,53.34167828489022,43.41431297503971,96.31351486467301,20.425371729663535,45.70624781341922,2.597171340664091,Clay,0.4206584721517004,Corn
7.487028258854121,71.15347424681231,54.713835936761264,72.83479957929518,27.29868355834295,17.47337625178332,2.3477437240664134,Clay,1.3881668224332089,Tomato
6.7565927327629804,76.46516098573915,74.68050897298453,41.03248408564647,34.543754782648364,34.786566064788346,5.130087277915871,Loamy,0.7903267573291206,Tomato
6.942259711565898,54.72113884997266,53.245956823749566,113.51407811133194,17.226286429551003,46.694479402611066,6.187600584167538,Clay,5.888693902072113,Tomato
6.73129423454716,43.46392955350703,30.469909183877313,70.86869340397828,19.242507974438798,28.549269437252832,3.233976608739353,Loamy,1.8662149156682672,Wheat
5.9881074694951115,63.46197214764392,42.72220133486956,96.10383362901632,24.461890761987494,14.141742878111359,1.7329360980369508,Sandy,4.98557640281776,Rice
7.3061302881537635,54.05220225558005,70.58869190178473,63.045643298816294,34.37227630691859,28.312546003385,6.017224680370543,Sandy,3.7006206286997556,Tomato
6.20193090610214,53.17323539378812,58.652780959377075,31.69927907186112,30.43619552539991,25.03179609152229,3.0978848196600315,Sandy,8.038763771441994,Corn
5.560789916078635,97.59176816280731,59.04346306002802,39.04773228226523,32.96458386325661,33.106319842640275,2.1645390701820526,Clay,3.204896372653623,Rice
7.113680739767919,76.97802915554345,72.00928914130935,74.6597531540932,21.674296969515858,27.546347376284146,2.034064698779922,Sandy,4.582654823968083,Tomato
5.942776698517623,73.41270659032575,73.63838344775027,92.09679214137262,34.84076947557189,10.693837074148718,3.204366832687014,Clay,7.212855485978258,Rice
7.851146460882285,64.94650621139931,75.18755430676617,60.126179392135114,17.05665632128315,49.75990933654685,5.148746461396218,Sandy,4.333512069306393,Tomato
7.884821442506468,65.73666000580866,25.690951595189368,92.59396132598853,16.059458120922017,31.741609509222837,3.508815670856716,Clay,7.93215536013189,Corn
7.787160975551121,72.45430023028484,52.64756011778606,92.87720304887604,32.11205254108056,28.94523021938438,1.1446329611540211,Clay,6.616843562366649,Tomato
6.425396750638611,81.78578842216643,64.43057127309912,93.35423165950478,33.545297404139724,48.18469486016216,1.6783590427446775,Loamy,4.10529113946716,Wheat
5.538641541322169,82.12876577090977,65.41561070762083,74.32696686184576,16.811707150922036,16.234414703483083,3.0335227303903336,Loamy,5.039819256863627,Rice
7.820796406469313,50.30163446232697,56.40297211820023,112.33975351093535,17.26854853491683,17.56950410180993,5.617931375029643,Loamy,9.672034558421934,Tomato
6.570460370793286,70.00676512459762,30.00724011102045,74.0276866182554,15.663483155115475,42.32058996251134,1.6896055142797368,Clay,6.6161149650839235,Corn
7.916637047609174,64.71748570204612,67.84523323649987,70.52386741469743,17.090151252854483,20.43324320100035,4.924597974504772,Loamy,9.049952259723248,Tomato
7.909049942723132,92.23161797616305,63.20668001089674,47.94427371095643,19.188396336005617,41.96908425166107,1.8392010957680298,Loamy,1.7875850347106437,Tomato
7.632523638668401,77.88513527310258,25.168146292942176,57.68895786207028,34.40153237820002,20.8613393163401,2.4813072914456704,Loamy,4.832361562451519,Corn
6.236122230173964,71.95024398495892,47.828589480462576,33.8101043266473,28.35720444479361,11.327505209000059,2.205319692890339,Clay,9.086616698450506,Corn
6.462744321504813,46.923678530735046,30.438643971308217,87.01817642545532,30.57106051037084,30.68058895546864,1.4706004489956734,Clay,3.2261206144141763,Corn
7.627841678792143,76.3382733594047,40.24862274277831,52.36821695343836,30.52278807383044,17.867457365074454,5.699308721706132,Loamy,9.676641981464208,Corn
6.292305012890694,47.03223434081401,21.084865532341126,57.37397290369186,25.70147499558429,40.313851717298846,4.243824831702241,Loamy,0.9707749047365744,Corn
5.923731866715231,60.232394533945126,44.01979210464549,99.37330694978891,30.949779554260346,35.64798532928592,6.817374086281368,Clay,9.026711702750369,Rice
6.892003156145876,48.57051788885991,52.99261526937263,59.44990648453085,26.91615064779939,46.94410671911671,1.6922358798762187,Clay,4.4521212206585865,Tomato
7.840386935401952,81.52441882146213,57.17495556962521,51.7976302811828,21.29092195206715,41.319534290629434,2.013130533366506,Loamy,0.7374416514116067,Tomato
7.240074491687432,52.37512683016916,59.8094207077226,45.21519742203352,26.222202175368015,17.231038193629075,3.1452041194531546,Loamy,8.795215925860875,Tomato
6.925152925223412,63.51156239128156,70.17747878614759,99.73725619637604,25.67017172269027,42.00632946659185,6.361061908571657,Loamy,2.5194021240911346,Tomato
5.7429412344269215,93.74048665712672,32.9277744365438,41.67356321910242,31.469061075186413,35.66948179256093,3.1403117620898917,Clay,0.22250125495225204,Rice
7.037518066747925,52.25898300393822,27.22890934630808,70.83783842253182,34.63454434763318,36.758065670425,3.858930952490848,Loamy,1.3580710556919229,Wheat
7.975134625260658,70.46830383752675,71.09223031387555,75.6237104469475,23.22085130841861,43.29051543880595,3.1112249640801517,Clay,6.5911474189976165,Tomato
5.85021003809131,65.15629966996133,29.396768893558992,91.86509214171431,30.267813568827194,32.95296276755761,1.5615700426072099,Sandy,9.778114891381948,Rice
6.795824130909342,41.08744246274378,78.48560488017172,86.99551340996959,16.99526008076267,28.640140574120515,7.576035360273312,Loamy,1.114621395835168,Tomato
7.693432679819889,87.56548681436877,70.55229376391821,102.96486056506573,30.53662738896577,35.46564141434912,4.839772944498321,Sandy,4.61948048124762,Tomato
7.351921544385511,44.142754378875985,50.05259635337595,34.02762905336144,22.428338239864644,21.91829715833436,6.5148323172984774,Clay,1.806365509475325,Tomato
7.24253935248817,68.45530125861721,78.88528549532151,56.679665230145744,15.787803257793733,17.303885243483972,5.608499645297072,Sandy,7.450365341015921,Tomato
7.256210209967773,73.640697696337,25.84260374648025,55.21207068978418,22.264923571243543,34.663513522849854,4.599779953433826,Loamy,1.1805889976181416,Corn
6.398727878049388,77.70558739687522,38.1839456705061,43.14152150328974,27.212855018432897,19.353934763419108,1.6277477966156608,Sandy,2.3984174848088955,Corn
6.233979610661233,81.31789775847253,58.29346490243669,56.02604284707988,17.38500335362933,13.196604373864268,5.499134816892131,Sandy,1.9640596764907137,Corn
7.523402888696284,55.196343011362906,41.00041210839073,57.87887827286131,33.480689848605095,10.022167383410157,2.087592491557825,Sandy,5.525197803669779,Corn
7.525283486697952,40.59872659950696,75.70235311884751,76.96960157347304,16.553448265456773,34.332776056002686,3.9006821854939364,Clay,8.731840920006324,Tomato
7.667680796450259,83.40661974129472,23.937565290669053,89.73340310336305,33.60013439666332,24.48595133920947,5.403792004363012,Loamy,5.110902011564185,Wheat
7.7831013813911785,72.13939596085471,52.96470992365787,64.29904622506326,29.14275035871373,40.092438826938235,6.4756030033048635,Clay,0.5824345277147125,Tomato
6.778355997152344,90.16706219243493,55.45197604370687,94.75232081820431,21.594243508284073,25.007055932524096,5.795316229960337,Sandy,5.633889305968313,Tomato
6.753790736717999,89.28330177404166,59.163687426633444,60.2548804721622,22.815006954181865,29.44013792952907,5.700734703382402,Sandy,7.975209993180093,Tomato
7.495737947416938,90.59957006727299,35.339973399908864,56.12553095832843,29.81618729465488,26.283398912615397,2.0432954642264525,Clay,1.321561973043227,Corn
7.124909826944413,69.10567959877241,41.873985651191866,78.7069250271322,27.02942201762415,36.022991644373846,3.4228997805011154,Clay,0.7271121434459171,Corn
7.254917193144259,60.017703750211936,70.62083177989865,32.13447242752115,28.432858429098903,24.24556648059873,1.300385908621359,Sandy,1.8780777755756906,Tomato
7.4894816735902525,87.4934921554822,31.69656613820959,37.181021127060035,22.7832923302696,48.550705997692354,6.036338252235252,Loamy,7.460863228216274,Corn
7.725013354543916,67.07764678175529,69.61207083040172,67.61725892278744,24.75626963615198,47.4458794639412,7.668101869221934,Clay,5.916804195320015,Tomato
6.34498789212884,51.006531784206075,53.75932537416455,114.86214402525809,34.79734968075787,43.92111610629125,2.8487727312535305,Sandy,5.405946539617489,Corn
6.4389573815998595,91.29844117368846,65.73125067164493,94.93606018590813,19.278457409994353,46.812010822909926,1.6138769641361652,Sandy,2.494798946317683,Corn
5.734954849602173,92.95359260634083,62.816441975808296,37.9313912550502,23.35712373044263,27.96558753837564,4.328990537275575,Loamy,3.3223659524685942,Rice
6.9457003524904355,67.97858536841021,32.45068972309274,106.16862115027864,20.836463751479346,31.457215871579685,6.996887561892982,Sandy,9.658850129433423,Corn
5.589855684491855,44.54198363858725,54.12876418603237,95.9070693547363,30.302230208796995,39.68370370232978,4.863819366902458,Clay,2.4062522672938567,Corn
